RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,1993.2908397486751,2007.7431018107204,2015.5342082443708,2020.633594422847,2029.8344444017096,2038.488188568398,2070.1274970251125,2091.7530359595016,2105.715204769527,2105.751743767992,2102.136645734004,2104.4075998645717,2103.0640495633693,2101.7662890097417,2096.1836477703555,2102.657012509189,2112.9890187019832,2129.6119885679436,2138.742662882508,2146.1962734958056,2161.2302325190635,2181.3270379480655,2182.775430106005,2158.86361748648,2145.704754441144,2148.9004485426894,2167.9239639175294,2173.3100341077948,2182.193515602789,2197.8850594410173,2210.452242441045,2217.869474002659,2215.5074117116533,2201.5660878178,2180.295189827523,2156.2216765454127,2155.4558389847007,2161.6069530549025,2178.108496746803,2189.991549182667,2205.6298845645806,2221.9288330338522,2236.7049735986034,2252.8907563734347,2259.6031448035505,2250.3342648095418,2238.981558511542,2233.6803521008937,2238.288131699724,2247.299186677824,2249.700305562037,2257.9517146326316,2274.3827340207954,2304.9896258327462,2321.648520037877,2328.6946736605337,2322.007265136953,2328.194602839151,2314.837363126086,2306.7964206472484,2298.217443359146,2314.8625239749817,2314.3676872317947,2308.221372428471,2298.518732597947,2300.7213909406796,2303.041562983157,2285.687077208896,2261.298330960027,2245.2011685599527,2234.4242094167676,2228.6773619725127,2216.1699923980545,2212.3052342572546,2207.034147919619,2211.9248448208573,2221.643532818714,2242.4589107839192,2268.6666783686956,2305.2997392649418,2333.027931274589,2362.524816105028,2381.1994422831513,2404.9267817026766,2405.8948410790167,2414.071744047308,2419.3316994088805,2447.6911180914317,2480.362989476889,2526.3529779368605,2568.5781882931774,2610.29935049836,2632.0228186509653,2634.6347850480665,2617.487517197773,2614.998024964944,2615.891284784289,2628.8971132125303,2628.0957141490276,2644.773117260337,2667.892163542053,2693.6182614714025,2720.393427293929,2734.9909489758866,2744.8593289960263,2745.438178517262,2734.2572104798605,2738.3993552393117,2736.3642800554567
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1487.104228190725,1502.1318487590345,1524.269113355653,1535.566890113513,1553.5763357468395,1568.5209317205724,1585.4638356266412,1597.2570093864783,1600.762144019076,1601.2630846402444,1582.0717789649664,1583.9620984833919,1592.9370948315322,1621.244136293444,1631.089254066056,1648.6835187026882,1673.3009971048532,1697.7550671461931,1711.42202040998,1708.4402721259876,1706.3858364008388,1694.7039452335682,1681.5574403899996,1673.616055703842,1691.2118919563445,1720.159387664114,1753.2708172387854,1769.918570207859,1791.2044974755536,1806.2591363335289,1818.229458610738,1822.467707427598,1815.7561608059987,1805.0665015920924,1785.4358201930334,1776.8818073784612,1778.301153019517,1791.9401560692395,1807.6110725617891,1822.869708467648,1839.649280970399,1854.7598257784819,1861.5125472368513,1859.2121394109433,1850.3700427617644,1837.6494495430668,1831.207858844345,1827.6433781031512,1836.5166381030865,1848.434579148939,1865.152709540036,1883.7734242219817,1898.5564003714553,1914.7085148891597,1925.2471413049561,1931.2243686282145,1928.6762644965447,1918.7936078249122,1912.5131267801337,1914.892939240706,1930.965550678842,1946.8971247558857,1967.9395748515303,1966.025674850359,1960.656429181802,1944.7926238940254,1941.3880830146365,1930.4331792870012,1903.2192322175406,1864.7095290182372,1828.3921417561712,1798.1745077463931,1793.7633227190145,1801.1723955303532,1831.8699472641042,1866.1329136857717,1912.909177721818,1965.7364091155189,2019.288811368807,2062.2681800996265,2086.51485551614,2086.566516989734,2079.6411457504496,2071.781669943542,2079.3455552267824,2098.0810238656422,2126.176890298294,2155.293109364306,2188.6815876008636,2223.6437678110037,2250.9838402805262,2259.0753451678006,2247.3434548172727,2223.2347920452885,2192.1789888546505,2167.187492477642,2157.5968118201235,2165.1111093657473,2185.063980071404,2200.573019209968,2220.4592746484595,2235.4737003985756,2250.751957042043,2258.640737579833,2254.2269646613445,2241.828257848722,2223.839254759264,2215.851075809451,2221.4810364982827
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,999.9885668068905,1004.6619030732438,1010.201275802283,1017.0748301529817,1024.9544545075519,1031.666773842479,1036.840844700077,1040.3352139245374,1043.8559835967128,1043.1707133089064,1042.9581789116926,1042.2917719941197,1044.9828253474514,1048.4295130005182,1052.6174467469123,1060.2591488147582,1068.94596645017,1080.7772012689568,1085.009437842081,1087.7553819184632,1086.9052050112848,1087.3362411214844,1086.751316672712,1085.4883836803187,1091.2240321622537,1098.496549724008,1109.2307214767677,1116.5122984716206,1124.4725301887831,1133.175967259478,1141.0832565477488,1146.842925848212,1150.4562671590786,1151.37036744663,1153.427685756994,1155.7107188702826,1160.965265390452,1169.0949925140055,1180.0722151028972,1194.0194469306107,1205.5633111611871,1214.2488905416224,1221.6552765756178,1227.7025685632952,1233.1761951790015,1235.3589403798946,1239.079318853732,1240.8774228977477,1246.063086355581,1250.3822293688677,1261.5328752793164,1273.0253907434872,1285.9056202444513,1294.2920971939789,1301.0958936129366,1305.8157663850916,1307.9286358227703,1305.9393408396008,1305.3044127377332,1302.9170825900064,1305.8095150734885,1311.3310107047816,1319.6787484204203,1314.7682914741363,1310.5375675835232,1311.0264299427956,1328.199115158387,1345.6780610082208,1363.4808779084901,1378.0774393421532,1387.5803818665804,1394.0020906133213,1402.8433663220062,1417.2262055579333,1434.1585852942353,1461.2848692107955,1504.494541961099,1559.5144110936874,1609.843366250348,1655.6892692178405,1689.165263042968,1714.3022997342753,1719.687484319835,1721.161468414274,1724.9271644515802,1733.6060918330832,1746.0284984720458,1756.8936762527594,1771.8744706062432,1786.4569162413677,1801.026556344986,1792.7898773008844,1777.3468666487925,1747.7893731813401,1729.692660828305,1712.837642436431,1711.9858742538759,1716.2088097420901,1728.959852596391,1737.1532038139767,1749.4087489415153,1756.4089105890816,1761.1301888306612,1760.3415690042634,1755.5301727398883,1756.7459793236826,1751.8840433724972,1749.817304664519,1745.2604727852959
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1310.3690248319688,1311.9169442781902,1317.8639941105819,1323.2879890727565,1332.4696740682466,1339.704379336973,1348.361654507448,1358.8086800629562,1368.3503533190678,1372.2922842249618,1371.3009896773056,1373.5714295157923,1379.3276673579267,1388.9557386393262,1397.2862096006588,1409.6572086497033,1421.0783735777027,1427.5678066885196,1431.0180020169662,1436.4509210798556,1441.817237377691,1444.6953965007108,1442.76605521487,1444.6190430992463,1452.6408194594492,1461.6785180805603,1472.4831723815682,1483.3309081705643,1494.3162653729125,1507.0898133350238,1515.374156962473,1524.6176141610417,1524.7574596217512,1531.5362808737566,1536.1741234887447,1543.7973199116714,1542.9700024291528,1550.380467316283,1563.2715339985511,1579.2320603828066,1592.7323090736393,1606.8851566836113,1617.2036051770951,1625.6388506251367,1624.3711440074355,1626.394111261633,1626.7548433980587,1631.3848685765956,1640.4711078293053,1649.2797099060629,1659.9751825629241,1666.686017411649,1674.9481467653372,1683.4026360119813,1692.5435172086497,1699.190925496922,1702.2705174021505,1703.2815625302756,1700.665306646547,1702.6830659013488,1707.8648572822267,1718.2209321422122,1725.6692379329845,1723.8210013716155,1727.2429446539452,1740.830942378726,1767.8996935796233,1799.3322583516494,1830.9162706941736,1855.2216444147373,1872.5034824239044,1883.7535655370934,1898.9266799510444,1923.5231044260818,1952.6881421030978,1993.5244860189737,2033.819737251443,2077.9189637339164,2126.2441665918827,2166.914072352928,2195.054713365489,2194.8325363802587,2194.8482446988723,2206.7000695732922,2226.673481402734,2251.459247370094,2272.4282828895343,2304.703219469678,2329.5662646310006,2351.020420512086,2363.605413333003,2360.963516183225,2355.6165433445444,2339.0095413708054,2339.3287241111366,2338.50535505139,2341.1988739429066,2346.1734815078976,2359.4916362576873,2379.1859336134303,2395.219791136627,2406.2448889071215,2409.3051747203735,2409.9073725170642,2406.6100745456233,2411.5755490954857,2412.979550406175,2403.71723038993,2400.7040126005704
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1066.352153296529,1071.9467222493788,1078.5103116053808,1087.6901961309109,1095.4169360090057,1102.5650549594166,1107.3223623173892,1109.9984391660496,1111.5362024375038,1111.724372602639,1113.9051926459183,1116.2151467954604,1118.3575881393972,1123.5680962147633,1133.114055479855,1145.7424647128112,1154.0809825754245,1159.1858406374076,1162.856170330557,1164.9744498775804,1165.9334153043842,1166.4044505298148,1166.5688845394566,1168.1075982323853,1174.3257008544963,1182.7092190556034,1195.756911743318,1201.5694754371684,1212.3695689252502,1219.5459271757215,1228.9705990027219,1235.0677563517595,1233.6761439354934,1233.8838992809506,1233.2509614802477,1235.412184767737,1239.5154681990516,1245.2683557125326,1254.785917271843,1264.9533141958018,1271.9501252480718,1278.9307124978136,1281.2763517421652,1285.004171874854,1285.9717346553264,1290.188540043939,1292.7171349104372,1296.2996442986487,1297.4119322216616,1299.9138839968978,1312.9056594096837,1324.772792810571,1335.9916714168162,1335.8973315444318,1339.5654380171322,1339.5817882638612,1338.7688824591128,1336.4757122427957,1334.9635394435422,1334.1673766735453,1333.7143923454155,1342.0374675436851,1351.9072500014129,1355.4577469359906,1354.9444542972471,1358.3490681548292,1366.6762291946272,1377.0033325747715,1382.4987628796453,1388.7705404289356,1392.2950142944271,1395.1231458153911,1401.2351586521813,1407.600799820499,1420.3139830755626,1436.4297623021755,1460.9277379924042,1489.1523872921962,1516.339199281581,1541.708934438601,1558.7755673285285,1574.2254224199557,1586.7591827212193,1601.2727648316816,1611.4567701679666,1621.1353580832103,1635.1626192800188,1653.2770715163645,1675.366369143012,1695.7961015760095,1713.2077684250598,1720.5689504475529,1716.9049173454055,1711.4443584168791,1704.9417846052045,1702.0715712065312,1704.2010513349155,1710.2196184432764,1721.4803025684223,1722.4589955557262,1729.5710893337914,1736.2185994070257,1751.6186557621918,1753.249093928523,1749.1976400681742,1739.8241807828724,1735.3476801205697,1727.1328675991638,1724.1188668605744
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,968.7972225707064,973.2883647511554,979.3583957713331,987.8463065143311,995.81322799812,1003.2789093596067,1003.988319440618,1002.5281127897964,1002.0785381996326,1006.5038196821771,1008.927116123629,1009.52313816958,1009.763651594613,1012.7915703112071,1019.7874945014702,1027.6817495842613,1033.518052996935,1037.146033016138,1039.7478120056335,1041.8329496587298,1040.9468932187483,1036.443326886902,1035.0273659583268,1036.0719883174397,1044.212453481789,1050.6382333217666,1057.6694867118351,1062.0590520135424,1066.8907673952647,1074.553385137723,1078.1492329408668,1077.9807829176343,1074.0692738130556,1070.5071189829039,1068.5479392382092,1068.5000236959856,1070.258979386923,1074.3763261397135,1080.3757635380287,1085.9188494036148,1091.607524771258,1096.8543250184998,1103.1303329512143,1108.05974035944,1108.5751784492372,1109.1075680874458,1107.5889335476572,1107.2053174493337,1107.2111923571335,1111.5994546724396,1117.7701291531223,1124.5968840809749,1129.8677740450635,1135.4277875529424,1140.805958092739,1148.7974623138268,1151.6175226331607,1150.178856700971,1142.4843964053462,1140.8721844855706,1141.1454350375616,1146.1176910891104,1149.60109115396,1151.2222561191752,1150.5564437752569,1151.1896895000054,1156.684411617481,1162.4710597482347,1166.6087952589842,1167.4305477550533,1168.519343826317,1169.9934827401203,1170.6766798919302,1173.4038759462076,1179.9863773669706,1195.024173459133,1213.2868868614494,1234.2750704314813,1258.8154492332071,1283.8250912979277,1304.255511209789,1314.7992830955673,1320.0397706005717,1326.8994270086507,1333.0388301980736,1341.9826625613898,1352.5184217170593,1365.2448879483827,1380.5512336899699,1391.4668418254525,1405.8654175727124,1408.8674708694864,1407.0594093120083,1396.1409429295259,1390.2634971578536,1388.443913833211,1394.5663426227916,1398.1929895044361,1406.734066465935,1408.835807725562,1413.0815303674638,1412.1552423130945,1414.0835366191548,1413.4156703354852,1409.5603365306574,1401.224765538263,1394.6668418076656,1389.7324014438639,1387.0459530845985
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2493.685171568487,2503.8716555961973,2522.0991107552086,2563.631798148897,2617.665079313213,2671.25563245436,2703.8164981927694,2716.3866773040113,2709.190100403244,2704.173255881682,2698.918830666049,2695.153415709344,2694.957630877189,2707.4645330428584,2727.1709786653128,2733.876641078774,2762.249954249133,2765.1204953670217,2774.4504784366286,2741.373548317397,2723.7073250692083,2687.928529252775,2674.3754980132107,2661.487224926553,2697.373923750748,2721.2388807249663,2763.963483472562,2776.6847735948836,2809.7487578005434,2834.007248217417,2850.6897564429814,2849.2067698157075,2840.8508336098084,2830.8374182155117,2824.5386060720225,2817.1120882425967,2824.837058495029,2844.6176774103255,2870.2114600168447,2896.156204964206,2911.6512109352693,2931.796199813016,2942.6981777581177,2950.251737615958,2939.7195876405153,2923.9033069297307,2912.6979286323317,2908.20786302498,2914.674168089382,2920.7296683078853,2940.652385004919,2956.8211738113214,2978.1107935018986,2993.0377189006285,3009.0377559016515,3014.198782033764,3006.656958024541,2994.7246321987677,2980.6944608348012,2987.1653929261674,2987.4297232021204,3001.779670073829,3010.3627958068464,3009.707437094094,2993.807903970426,2963.8204348625172,2932.7937480103133,2896.7875761918726,2861.742177523993,2818.2543103801972,2790.473642405118,2760.3306642742446,2748.7739945570115,2744.7927070403634,2760.1476569114866,2790.88817327064,2835.2030956405215,2873.2817211513025,2920.789937632468,2953.362043691621,2977.7395038413615,2980.7992307503628,2969.269221435283,2967.803054770351,2983.6566399712947,3014.1004992422127,3045.789542474457,3085.5832949052915,3128.6540397626577,3183.1304353132427,3221.078765485526,3241.142481597313,3234.927027274199,3205.3365682424865,3171.7858533509393,3144.9704733718263,3142.678256549132,3151.700305307459,3171.5701233175396,3187.8958315844093,3209.1867578193705,3224.051589402175,3237.607818856765,3239.821794699946,3231.7138134184925,3209.4183941728,3181.330171118393,3168.92927246391,3182.2427244162814
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1399.9421383266447,1405.0511994115293,1409.6831437848793,1418.610923784423,1425.7854307187451,1434.2418820247494,1441.9406217475055,1447.4879841891473,1458.065364682266,1463.757963766541,1473.1652706815437,1472.8246967402101,1478.8455051282042,1484.7349593168572,1493.4768923864492,1497.764438116448,1499.119687637283,1499.0288119585418,1501.5571645612256,1508.2500523174278,1516.5913994374412,1518.7915575335164,1520.9071710564679,1519.4366550850143,1525.6243043897398,1529.2266948882354,1538.1865785609864,1543.007386167292,1548.4085530070458,1553.2012884083065,1558.4416689259758,1564.767627281806,1569.2309977345863,1575.238163565629,1574.991838461475,1578.394167089596,1581.4319508418828,1588.480655419141,1594.7447052228408,1599.6705566988705,1605.9583983082332,1610.9671252146213,1616.2541638276232,1619.3901732953113,1623.3036301428333,1627.4620005737754,1636.178046816729,1639.8037232504767,1641.4472684089912,1646.5647432506246,1651.4707341023632,1656.8457442959113,1657.5684052356053,1663.335332734118,1668.1503552336828,1671.45613557471,1675.3559153493586,1681.794385744123,1688.2596542714848,1693.192809936867,1697.1033118789096,1705.232018351158,1711.316253339023,1710.930274722337,1704.3471799828712,1706.5578748330468,1710.5178567207238,1717.6463392713122,1720.3029445733364,1735.1200974097076,1748.8741551501037,1765.2586109373792,1774.0863713416702,1792.1621272816583,1809.115447237153,1835.1783796009618,,,,,2089.7786259323566,2123.572875836876,2159.7033152295453,2200.1831242243397,2247.0451815480815,2267.54161673565,2305.268161445422,2331.0911893740436,2377.7468846528436,2400.3933698971805,2423.3219678473833,2431.8210891693743,2438.510923398452,2439.8225593864568,2440.077226240629,2444.8547297829773,2447.8335106352965,2452.4757360601875,2464.6972702737,2475.641510397639,2494.2708017069285,2511.7766418991628,2523.828171962567,2527.774370085107,2524.4705317059543,2528.630206139288,2530.914468967931,2526.0460179100323,2523.464082194176
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,782.5346035567219,783.4243403730492,786.1308757175703,791.4484594837402,795.8358821156677,801.6336341714353,805.4657778003617,808.9146457928362,808.1194598646149,808.6369149833156,807.9499930875579,809.8798891773262,811.0628328362696,813.8616639755064,816.2206619369798,818.8846885532793,826.691940827984,832.5317316088237,840.169497498593,841.0129794704847,843.8149578084813,843.7186873786774,846.1939556727481,845.3023948730602,842.7998931779294,843.0753790304676,846.6421783515386,855.7483961196953,863.1169871900969,870.2062383528032,875.2099270176615,876.1014497548978,877.1117919895231,874.4990974465435,873.1634244918711,874.9813388069026,880.815997867567,885.2943273868004,890.6735445119991,894.5547820543153,902.7447585143199,906.7492520173943,909.8644268252137,910.890470689035,914.0336196872277,915.4642465586511,916.4041231067066,917.4947940277151,922.6731628643763,930.9202788314592,940.8509444725051,947.1314675583927,955.8781238451385,958.7710779338877,962.6687466166242,962.0716032388402,960.1483695116251,958.5456928100633,960.5916747761031,966.0181211905871,968.0632564772405,968.1748753784157,972.6492782654143,983.1588286942011,989.1423943359897,996.3832482414914,1006.2844404466138,1019.7061979367361,1027.7640225944178,1034.6652314377382,1036.4307098165107,1042.8731177119914,1045.1387478782513,1053.602342143199,1062.7719595993292,1079.425116900962,1093.080198626813,1109.2845460354292,1124.2238524726415,1144.245662421702,1153.4560675535656,1159.7394290045222,1164.3000617397622,1178.760509528424,1188.3310965510514,1196.7374072591442,1197.3019493342763,1208.321249875175,1221.8936211874222,1237.3986808063044,1245.7009284301948,1251.8020291031366,1256.511207979268,1254.4324716838555,1251.623991821256,1254.0271214491825,1261.4335623168076,1260.5203115632053,1256.4171734575268,1261.7575334954392,1267.3505629037068,1275.2683058090915,1274.9346256252275,1284.9841107794095,1284.5865510340122,1285.3914263099227,1291.1917646072266,1298.9581910907064,1306.886644504545
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,1988.6477262776311,2011.126298054521,2052.140627447155,2082.0600114753147,2117.1439497227116,2141.048570972432,2171.2769846180813,2203.159484749153,2230.395555664668,2234.0043017714743,2235.0505143333166,2228.6294250367177,2250.1888827337743,2260.21493597571,2271.064140976269,2285.2251756287988,2299.964016690494,2314.928472102171,2313.660315701527,2320.3004449331297,2330.9047230303295,2317.515088828818,2317.942066309872,2311.1179525848,2347.088033634181,2363.1605428015405,2391.428447359386,2396.6007945050083,2416.166915294934,2431.740941515293,2447.2718986319032,2449.4542970075586,2448.6272125625514,2444.432448131421,2445.820865262498,2444.469379553809,2450.739024598426,2462.945306455346,2478.4245022953787,2491.2506660400763,2504.2388482351266,2516.4720325166045,2527.289101358177,2529.8527819565093,2528.024019720212,2526.013115037374,2523.326949783563,2526.505938230437,2530.5199034980265,2530.796583630652,2541.783132806105,2547.7181978312656,2565.973795682263,2573.380056213609,2585.920635723404,2585.024790659789,2587.5406409179254,2579.30346805881,2582.7380195203386,2581.4662462402066,2588.988685691888,2594.2918229002867,2606.211604435354,2598.9345225797147,2592.8102170064194,2575.312593699442,2583.9315796530195,2566.3319102310206,2550.2672950151314,2531.9735070808633,2513.9231261930245,2499.5978045636457,2481.910642270908,2491.2996020577907,2505.1648710912436,2519.5539538833345,2538.001520554894,2565.848667187826,2599.1742773622323,2616.187067835314,2622.777885222888,2623.5287467855487,2621.157961228842,2632.5219571846246,2640.1461794139814,2666.3737868768417,2685.820423009001,2709.5494513497247,2732.1390539573176,2754.450278068213,2779.1493505831727,2781.7158645411946,2767.2912283026744,2737.023787005366,2713.5864682262873,2695.202104398244,2684.7505752374946,2697.7208140178177,2731.992332592004,2763.1121160016837,2777.9459622765285,2768.371866997074,2767.0530504091125,2757.434441750936,2742.018837781981,2721.131800213296,2700.8899504909195,2693.3353614296193,2694.154863953778
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,061,3065.119751150407,3081.596129308357,3101.5087569923903,3135.440204442087,3160.874170088341,3184.1861383202754,3195.1585805265095,3204.686205299287,3204.179481000958,3192.906954511467,3175.5975043309268,3158.61403038749,3149.256915544709,3150.70365630129,3161.7657671130182,3183.5200460299725,3207.412834745954,3227.715887672332,3241.276559289419,3243.367455789971,3233.511971121061,3211.1142871330253,3176.587952810163,3140.8757515284005,3138.4848319523153,3150.6899149290953,3179.263051969954,3196.613397016444,3225.9601665133273,3252.878126904308,3265.54714350008,3265.593392113524,3251.275032823091,3224.0203115319805,3189.4615268266407,3165.443101063462,3158.8569338284356,3174.224622696457,3196.626275197743,3228.5804672161808,3256.3185346345253,3282.5641946578944,3302.036286966865,3313.127454420778,3313.592430503697,3295.842228906173,3272.1858946560287,3251.620562276015,3245.0785431734826,3256.0973319341247,3275.8152525057208,3306.678864288668,3335.9650880016247,3367.866497471198,3388.091993038021,3401.0057512871545,3398.0178808794003,3385.5619105942396,3357.4836194996365,3342.4111877995947,3338.099393587064,3363.3182242251573,3381.620469411933,3365.835334716028,3324.952919011368,3265.2436650194945,3204.7326239890363,,,2905.575311558246,2832.810997041285,2791.3781436479762,2775.3947209471985,2797.658009796347,2843.143443979551,2907.265398381677,2993.65161264831,3098.4494137659667,3219.0607756453323,3327.316458522846,3414.874211592738,3466.8008509351957,3501.6402279443387,3528.0748001682045,3567.757657219157,3621.3823274942806,3678.9857623525786,3733.8669951126217,3798.410257519101,3870.0087888972807,3929.5278078942624,3960.3601257016776,3959.591319936442,3927.777050290343,3874.816582432774,3827.7851527328858,3810.4384503730057,3819.554670492571,3853.260808472636,3901.805861125202,3955.887643221151,4005.5868732677454,4037.6298020343897,4048.304092893455,4035.077088610918,3998.0213534027484,3947.821685068707,3901.057615803812,3890.3710086975893
